id_data,variable,id_nivel,nivel_value,id_time,time,value_label,value
17,poblacion,mpio,68266,1,1999,Población,4314
17,poblacion,mpio,68266,1,2000,Población,4249
17,poblacion,mpio,68266,1,2001,Población,4204
17,poblacion,mpio,68266,1,2002,Población,4149
17,poblacion,mpio,68266,1,2003,Población,4093
17,poblacion,mpio,68266,1,2004,Población,4047
17,poblacion,mpio,68266,1,2005,Población,4001
17,poblacion,mpio,68266,1,2006,Población,3929
17,poblacion,mpio,68266,1,2007,Población,3892
17,poblacion,mpio,68266,1,2008,Población,3829
17,poblacion,mpio,68266,1,2009,Población,3833
17,poblacion,mpio,68266,1,2010,Población,3774
17,poblacion,mpio,68266,1,2011,Población,3712
17,poblacion,mpio,68266,1,2012,Población,3687
17,poblacion,mpio,68266,1,2013,Población,3654
17,poblacion,mpio,68266,1,2014,Población,3623
17,poblacion,mpio,68266,1,2015,Población,3597
17,poblacion,mpio,68266,1,2016,Población,3571
17,poblacion,mpio,68266,1,2017,Población,3446
17,poblacion,mpio,68266,1,2018,Población,3461
17,poblacion,mpio,68266,1,2019,Población,3444
17,poblacion,mpio,68266,1,2020,Población,3445
17,poblacion,mpio,68266,1,2021,Población,3483
17,poblacion,mpio,68266,1,2022,Población,3510
17,poblacion,mpio,68266,1,2023,Población,3535
17,poblacion,mpio,68266,1,2024,Población,3536
17,poblacion,mpio,68266,1,2025,Población,3534
17,poblacion,mpio,68266,1,2026,Población,3534
17,poblacion,mpio,68266,1,2027,Población,3545
17,poblacion,mpio,68266,1,2028,Población,3554
17,poblacion,mpio,68266,1,2029,Población,3555
17,poblacion,mpio,68266,1,2030,Población,3564
17,poblacion,mpio,68266,1,2031,Población,3565
17,poblacion,mpio,68266,1,2032,Población,3571
17,poblacion,mpio,68266,1,2033,Población,3585
17,poblacion,mpio,68266,1,2034,Población,3584
17,poblacion,mpio,68266,1,2035,Población,3579
17,poblacion,mpio,68271,1,1985,Población,6837
17,poblacion,mpio,68271,1,1986,Población,6795
17,poblacion,mpio,68271,1,1987,Población,6678
17,poblacion,mpio,68271,1,1988,Población,6600
17,poblacion,mpio,68271,1,1989,Población,6520
17,poblacion,mpio,68271,1,1990,Población,6387
17,poblacion,mpio,68271,1,1991,Población,6288
17,poblacion,mpio,68271,1,1992,Población,6216
17,poblacion,mpio,68271,1,1993,Población,6479
17,poblacion,mpio,68271,1,1994,Población,6436
17,poblacion,mpio,68271,1,1995,Población,6456
17,poblacion,mpio,68271,1,1996,Población,6422
17,poblacion,mpio,68271,1,1997,Población,6358
17,poblacion,mpio,68271,1,1998,Población,6347
17,poblacion,mpio,68271,1,1999,Población,6350
17,poblacion,mpio,68271,1,2000,Población,6266
17,poblacion,mpio,68271,1,2001,Población,6227
17,poblacion,mpio,68271,1,2002,Población,6153
17,poblacion,mpio,68271,1,2003,Población,6117
17,poblacion,mpio,68271,1,2004,Población,6055
17,poblacion,mpio,68271,1,2005,Población,6011
17,poblacion,mpio,68271,1,2006,Población,5978
17,poblacion,mpio,68271,1,2007,Población,5989
17,poblacion,mpio,68271,1,2008,Población,5921
17,poblacion,mpio,68271,1,2009,Población,5871
17,poblacion,mpio,68271,1,2010,Población,5832
17,poblacion,mpio,68271,1,2011,Población,5802
17,poblacion,mpio,68271,1,2012,Población,5789
17,poblacion,mpio,68271,1,2013,Población,5758
17,poblacion,mpio,68271,1,2014,Población,5705
17,poblacion,mpio,68271,1,2015,Población,5667
17,poblacion,mpio,68271,1,2016,Población,5637
17,poblacion,mpio,68271,1,2017,Población,5563
17,poblacion,mpio,68271,1,2018,Población,5562
17,poblacion,mpio,68271,1,2019,Población,5569
17,poblacion,mpio,68271,1,2020,Población,5589
17,poblacion,mpio,68271,1,2021,Población,5651
17,poblacion,mpio,68271,1,2022,Población,5694
17,poblacion,mpio,68271,1,2023,Población,5735
17,poblacion,mpio,68271,1,2024,Población,5738
17,poblacion,mpio,68271,1,2025,Población,5741
17,poblacion,mpio,68271,1,2026,Población,5747
17,poblacion,mpio,68271,1,2027,Población,5736
17,poblacion,mpio,68271,1,2028,Población,5746
17,poblacion,mpio,68271,1,2029,Población,5760
17,poblacion,mpio,68271,1,2030,Población,5762
17,poblacion,mpio,68271,1,2031,Población,5770
17,poblacion,mpio,68271,1,2032,Población,5790
17,poblacion,mpio,68271,1,2033,Población,5785
17,poblacion,mpio,68271,1,2034,Población,5803
17,poblacion,mpio,68271,1,2035,Población,5794
17,poblacion,mpio,68276,1,1985,Población,134433
17,poblacion,mpio,68276,1,1986,Población,138732
17,poblacion,mpio,68276,1,1987,Población,143333
17,poblacion,mpio,68276,1,1988,Población,147971
17,poblacion,mpio,68276,1,1989,Población,152663
17,poblacion,mpio,68276,1,1990,Población,157443
17,poblacion,mpio,68276,1,1991,Población,162253
17,poblacion,mpio,68276,1,1992,Población,167163
17,poblacion,mpio,68276,1,1993,Población,172503
17,poblacion,mpio,68276,1,1994,Población,177592
17,poblacion,mpio,68276,1,1995,Población,182774
17,poblacion,mpio,68276,1,1996,Población,187941
17,poblacion,mpio,68276,1,1997,Población,193120
17,poblacion,mpio,68276,1,1998,Población,198230
17,poblacion,mpio,68276,1,1999,Población,203236
17,poblacion,mpio,68276,1,2000,Población,208190
17,poblacion,mpio,68276,1,2001,Población,213031
17,poblacion,mpio,68276,1,2002,Población,217851
17,poblacion,mpio,68276,1,2003,Población,222548
17,poblacion,mpio,68276,1,2004,Población,227283
17,poblacion,mpio,68276,1,2005,Población,231908
17,poblacion,mpio,68276,1,2006,Población,236668
17,poblacion,mpio,68276,1,2007,Población,241392
17,poblacion,mpio,68276,1,2008,Población,245996
17,poblacion,mpio,68276,1,2009,Población,250517
17,poblacion,mpio,68276,1,2010,Población,255032
17,poblacion,mpio,68276,1,2011,Población,259380
17,poblacion,mpio,68276,1,2012,Población,263601
17,poblacion,mpio,68276,1,2013,Población,267769
17,poblacion,mpio,68276,1,2014,Población,271859
17,poblacion,mpio,68276,1,2015,Población,275996
17,poblacion,mpio,68276,1,2016,Población,280553
17,poblacion,mpio,68276,1,2017,Población,285508
17,poblacion,mpio,68276,1,2018,Población,291935
17,poblacion,mpio,68276,1,2019,Población,300730
17,poblacion,mpio,68276,1,2020,Población,307896
17,poblacion,mpio,68276,1,2021,Población,311365
17,poblacion,mpio,68276,1,2022,Población,313745
17,poblacion,mpio,68276,1,2023,Población,315981
17,poblacion,mpio,68276,1,2024,Población,319020
17,poblacion,mpio,68276,1,2025,Población,322219
17,poblacion,mpio,68276,1,2026,Población,325290
17,poblacion,mpio,68276,1,2027,Población,328227
17,poblacion,mpio,68276,1,2028,Población,330997
17,poblacion,mpio,68276,1,2029,Población,333587
17,poblacion,mpio,68276,1,2030,Población,335963
17,poblacion,mpio,68276,1,2031,Población,338156
17,poblacion,mpio,68276,1,2032,Población,340230
17,poblacion,mpio,68276,1,2033,Población,342199
17,poblacion,mpio,68276,1,2034,Población,344017
17,poblacion,mpio,68276,1,2035,Población,345704
17,poblacion,mpio,68296,1,1985,Población,3693
17,poblacion,mpio,68296,1,1986,Población,3636
17,poblacion,mpio,68296,1,1987,Población,3637
17,poblacion,mpio,68296,1,1988,Población,3582
17,poblacion,mpio,68296,1,1989,Población,3579
17,poblacion,mpio,68296,1,1990,Población,3519
17,poblacion,mpio,68296,1,1991,Población,3492
17,poblacion,mpio,68296,1,1992,Población,3432
17,poblacion,mpio,68296,1,1993,Población,3450
17,poblacion,mpio,68296,1,1994,Población,3473
17,poblacion,mpio,68296,1,1995,Población,3429
17,poblacion,mpio,68296,1,1996,Población,3402
17,poblacion,mpio,68296,1,1997,Población,3367
17,poblacion,mpio,68296,1,1998,Población,3401
17,poblacion,mpio,68296,1,1999,Población,3355
17,poblacion,mpio,68296,1,2000,Población,3289
17,poblacion,mpio,68296,1,2001,Población,3315
17,poblacion,mpio,68296,1,2002,Población,3274
17,poblacion,mpio,68296,1,2003,Población,3231
17,poblacion,mpio,68296,1,2004,Población,3163
17,poblacion,mpio,68296,1,2005,Población,3175
17,poblacion,mpio,68296,1,2006,Población,3138
17,poblacion,mpio,68296,1,2007,Población,3113
17,poblacion,mpio,68296,1,2008,Población,3090
17,poblacion,mpio,68296,1,2009,Población,3062
17,poblacion,mpio,68296,1,2010,Población,3035
17,poblacion,mpio,68296,1,2011,Población,3025
17,poblacion,mpio,68296,1,2012,Población,2998
17,poblacion,mpio,68296,1,2013,Población,3004
17,poblacion,mpio,68296,1,2014,Población,2999
17,poblacion,mpio,68296,1,2015,Población,2980
17,poblacion,mpio,68296,1,2016,Población,2900
17,poblacion,mpio,68296,1,2017,Población,2860
17,poblacion,mpio,68296,1,2018,Población,2886
17,poblacion,mpio,68296,1,2019,Población,2883
17,poblacion,mpio,68296,1,2020,Población,2891
17,poblacion,mpio,68296,1,2021,Población,2923
17,poblacion,mpio,68296,1,2022,Población,2945
17,poblacion,mpio,68296,1,2023,Población,2966
17,poblacion,mpio,68296,1,2024,Población,2973
17,poblacion,mpio,68296,1,2025,Población,2976
17,poblacion,mpio,68296,1,2026,Población,2974
17,poblacion,mpio,68296,1,2027,Población,2981
17,poblacion,mpio,68296,1,2028,Población,2981
17,poblacion,mpio,68296,1,2029,Población,2987
17,poblacion,mpio,68296,1,2030,Población,3000
17,poblacion,mpio,68296,1,2031,Población,3007
17,poblacion,mpio,68296,1,2032,Población,3004
17,poblacion,mpio,68296,1,2033,Población,3017
17,poblacion,mpio,68296,1,2034,Población,3011
17,poblacion,mpio,68296,1,2035,Población,3010
17,poblacion,mpio,68298,1,1985,Población,5399
17,poblacion,mpio,68298,1,1986,Población,5352
17,poblacion,mpio,68298,1,1987,Población,5238
17,poblacion,mpio,68298,1,1988,Población,5169
17,poblacion,mpio,68298,1,1989,Población,5143
17,poblacion,mpio,68298,1,1990,Población,5023
17,poblacion,mpio,68298,1,1991,Población,4905
17,poblacion,mpio,68298,1,1992,Población,4828
17,poblacion,mpio,68298,1,1993,Población,5046
17,poblacion,mpio,68298,1,1994,Población,4999
17,poblacion,mpio,68298,1,1995,Población,4919
17,poblacion,mpio,68298,1,1996,Población,4901
17,poblacion,mpio,68298,1,1997,Población,4847
17,poblacion,mpio,68298,1,1998,Población,4828
17,poblacion,mpio,68298,1,1999,Población,4793
17,poblacion,mpio,68298,1,2000,Población,4758
17,poblacion,mpio,68298,1,2001,Población,4680
17,poblacion,mpio,68298,1,2002,Población,4648
17,poblacion,mpio,68298,1,2003,Población,4614
17,poblacion,mpio,68298,1,2004,Población,4564
17,poblacion,mpio,68298,1,2005,Población,4502
17,poblacion,mpio,68298,1,2006,Población,4491
17,poblacion,mpio,68298,1,2007,Población,4443
17,poblacion,mpio,68298,1,2008,Población,4427
17,poblacion,mpio,68298,1,2009,Población,4389
17,poblacion,mpio,68298,1,2010,Población,4296
17,poblacion,mpio,68298,1,2011,Población,4250
17,poblacion,mpio,68298,1,2012,Población,4199
17,poblacion,mpio,68298,1,2013,Población,4169
17,poblacion,mpio,68298,1,2014,Población,4156
17,poblacion,mpio,68298,1,2015,Población,4118
17,poblacion,mpio,68298,1,2016,Población,4107
17,poblacion,mpio,68298,1,2017,Población,4019
17,poblacion,mpio,68298,1,2018,Población,4021
17,poblacion,mpio,68298,1,2019,Población,4008
17,poblacion,mpio,68298,1,2020,Población,4013
17,poblacion,mpio,68298,1,2021,Población,4057
17,poblacion,mpio,68298,1,2022,Población,4088
17,poblacion,mpio,68298,1,2023,Población,4118
17,poblacion,mpio,68298,1,2024,Población,4129
17,poblacion,mpio,68298,1,2025,Población,4114
17,poblacion,mpio,68298,1,2026,Población,4125
17,poblacion,mpio,68298,1,2027,Población,4110
17,poblacion,mpio,68298,1,2028,Población,4106
17,poblacion,mpio,68298,1,2029,Población,4096
17,poblacion,mpio,68298,1,2030,Población,4113
17,poblacion,mpio,68298,1,2031,Población,4118
17,poblacion,mpio,68298,1,2032,Población,4139
17,poblacion,mpio,68298,1,2033,Población,4125
17,poblacion,mpio,68298,1,2034,Población,4134
17,poblacion,mpio,68298,1,2035,Población,4128
17,poblacion,mpio,68307,1,1985,Población,48355
17,poblacion,mpio,68307,1,1986,Población,51557
17,poblacion,mpio,68307,1,1987,Población,54778
17,poblacion,mpio,68307,1,1988,Población,57970
17,poblacion,mpio,68307,1,1989,Población,61137
17,poblacion,mpio,68307,1,1990,Población,64406
17,poblacion,mpio,68307,1,1991,Población,67688
17,poblacion,mpio,68307,1,1992,Población,71005
17,poblacion,mpio,68307,1,1993,Población,75169
17,poblacion,mpio,68307,1,1994,Población,78674
17,poblacion,mpio,68307,1,1995,Población,82203
17,poblacion,mpio,68307,1,1996,Población,85768
17,poblacion,mpio,68307,1,1997,Población,89344
17,poblacion,mpio,68307,1,1998,Población,92894
17,poblacion,mpio,68307,1,1999,Población,96382
17,poblacion,mpio,68307,1,2000,Población,99888
17,poblacion,mpio,68307,1,2001,Población,103324
17,poblacion,mpio,68307,1,2002,Población,106736
17,poblacion,mpio,68307,1,2003,Población,110105
17,poblacion,mpio,68307,1,2004,Población,113496
17,poblacion,mpio,68307,1,2005,Población,116868
17,poblacion,mpio,68307,1,2006,Población,120256
17,poblacion,mpio,68307,1,2007,Población,123604
17,poblacion,mpio,68307,1,2008,Población,126935
17,poblacion,mpio,68307,1,2009,Población,130227
17,poblacion,mpio,68307,1,2010,Población,133518
17,poblacion,mpio,68307,1,2011,Población,136721
17,poblacion,mpio,68307,1,2012,Población,139843
17,poblacion,mpio,68307,1,2013,Población,142982
17,poblacion,mpio,68307,1,2014,Población,146055
17,poblacion,mpio,68307,1,2015,Población,149171
17,poblacion,mpio,68307,1,2016,Población,152478
17,poblacion,mpio,68307,1,2017,Población,156057
17,poblacion,mpio,68307,1,2018,Población,160403
17,poblacion,mpio,68307,1,2019,Población,166843
17,poblacion,mpio,68307,1,2020,Población,171904
17,poblacion,mpio,68307,1,2021,Población,173841
17,poblacion,mpio,68307,1,2022,Población,175170
17,poblacion,mpio,68307,1,2023,Población,176418
17,poblacion,mpio,68307,1,2024,Población,178072
17,poblacion,mpio,68307,1,2025,Población,179686
17,poblacion,mpio,68307,1,2026,Población,181256
17,poblacion,mpio,68307,1,2027,Población,182762
17,poblacion,mpio,68307,1,2028,Población,184164
17,poblacion,mpio,68307,1,2029,Población,185467
17,poblacion,mpio,68307,1,2030,Población,186691
17,poblacion,mpio,68307,1,2031,Población,187857
17,poblacion,mpio,68307,1,2032,Población,188922
17,poblacion,mpio,68307,1,2033,Población,189929
17,poblacion,mpio,68307,1,2034,Población,190850
17,poblacion,mpio,68307,1,2035,Población,191714
17,poblacion,mpio,68318,1,1985,Población,7878
17,poblacion,mpio,68318,1,1986,Población,7870
17,poblacion,mpio,68318,1,1987,Población,7702
17,poblacion,mpio,68318,1,1988,Población,7579
17,poblacion,mpio,68318,1,1989,Población,7444
17,poblacion,mpio,68318,1,1990,Población,7348
17,poblacion,mpio,68318,1,1991,Población,7226
17,poblacion,mpio,68318,1,1992,Población,7141
17,poblacion,mpio,68318,1,1993,Población,7395
17,poblacion,mpio,68318,1,1994,Población,7359
17,poblacion,mpio,68318,1,1995,Población,7297
17,poblacion,mpio,68318,1,1996,Población,7249
17,poblacion,mpio,68318,1,1997,Población,7245
17,poblacion,mpio,68318,1,1998,Población,7143
17,poblacion,mpio,68318,1,1999,Población,7058
17,poblacion,mpio,68318,1,2000,Población,7000
17,poblacion,mpio,68318,1,2001,Población,6942
17,poblacion,mpio,68318,1,2002,Población,6868
17,poblacion,mpio,68318,1,2003,Población,6793
17,poblacion,mpio,68318,1,2004,Población,6761
17,poblacion,mpio,68318,1,2005,Población,6700
17,poblacion,mpio,68318,1,2006,Población,6581
17,poblacion,mpio,68318,1,2007,Población,6549
17,poblacion,mpio,68318,1,2008,Población,6477
17,poblacion,mpio,68318,1,2009,Población,6419
17,poblacion,mpio,68318,1,2010,Población,6369
17,poblacion,mpio,68318,1,2011,Población,6319
17,poblacion,mpio,68318,1,2012,Población,6280
17,poblacion,mpio,68318,1,2013,Población,6226
17,poblacion,mpio,68318,1,2014,Población,6124
17,poblacion,mpio,68318,1,2015,Población,6051
17,poblacion,mpio,68318,1,2016,Población,5999
17,poblacion,mpio,68318,1,2017,Población,5973
17,poblacion,mpio,68318,1,2018,Población,5916
17,poblacion,mpio,68318,1,2019,Población,5900
17,poblacion,mpio,68318,1,2020,Población,5909
17,poblacion,mpio,68318,1,2021,Población,5974
17,poblacion,mpio,68318,1,2022,Población,6020
17,poblacion,mpio,68318,1,2023,Población,6063
17,poblacion,mpio,68318,1,2024,Población,6071
17,poblacion,mpio,68318,1,2025,Población,6075
17,poblacion,mpio,68318,1,2026,Población,6084
17,poblacion,mpio,68318,1,2027,Población,6092
17,poblacion,mpio,68318,1,2028,Población,6101
17,poblacion,mpio,68318,1,2029,Población,6099
17,poblacion,mpio,68318,1,2030,Población,6125
17,poblacion,mpio,68318,1,2031,Población,6129
17,poblacion,mpio,68318,1,2032,Población,6149
17,poblacion,mpio,68318,1,2033,Población,6153
17,poblacion,mpio,68318,1,2034,Población,6148
17,poblacion,mpio,68318,1,2035,Población,6150
17,poblacion,mpio,68320,1,1985,Población,7007
17,poblacion,mpio,68320,1,1986,Población,6944
17,poblacion,mpio,68320,1,1987,Población,6811
17,poblacion,mpio,68320,1,1988,Población,6686
17,poblacion,mpio,68320,1,1989,Población,6562
17,poblacion,mpio,68320,1,1990,Población,6483
17,poblacion,mpio,68320,1,1991,Población,6364
17,poblacion,mpio,68320,1,1992,Población,6250
17,poblacion,mpio,68320,1,1993,Población,6422
17,poblacion,mpio,68320,1,1994,Población,6362
17,poblacion,mpio,68320,1,1995,Población,6291
17,poblacion,mpio,68320,1,1996,Población,6183
17,poblacion,mpio,68320,1,1997,Población,6076
17,poblacion,mpio,68320,1,1998,Población,6044
17,poblacion,mpio,68320,1,1999,Población,5955
17,poblacion,mpio,68320,1,2000,Población,5913
17,poblacion,mpio,68320,1,2001,Población,5780
17,poblacion,mpio,68320,1,2002,Población,5693
17,poblacion,mpio,68320,1,2003,Población,5614
17,poblacion,mpio,68320,1,2004,Población,5543
17,poblacion,mpio,68320,1,2005,Población,5440
17,poblacion,mpio,68320,1,2006,Población,5381
17,poblacion,mpio,68320,1,2007,Población,5286
17,poblacion,mpio,68320,1,2008,Población,5196
17,poblacion,mpio,68320,1,2009,Población,5123
17,poblacion,mpio,68320,1,2010,Población,5053
17,poblacion,mpio,68320,1,2011,Población,5001
17,poblacion,mpio,68320,1,2012,Población,4925
17,poblacion,mpio,68320,1,2013,Población,4837
17,poblacion,mpio,68320,1,2014,Población,4760
17,poblacion,mpio,68320,1,2015,Población,4676
17,poblacion,mpio,68320,1,2016,Población,4624
17,poblacion,mpio,68320,1,2017,Población,4550
17,poblacion,mpio,68320,1,2018,Población,4511
17,poblacion,mpio,68320,1,2019,Población,4473
17,poblacion,mpio,68320,1,2020,Población,4468
17,poblacion,mpio,68320,1,2021,Población,4517
17,poblacion,mpio,68320,1,2022,Población,4552
17,poblacion,mpio,68320,1,2023,Población,4584
17,poblacion,mpio,68320,1,2024,Población,4601
17,poblacion,mpio,68320,1,2025,Población,4604
17,poblacion,mpio,68320,1,2026,Población,4609
17,poblacion,mpio,68320,1,2027,Población,4630
17,poblacion,mpio,68320,1,2028,Población,4630
17,poblacion,mpio,68320,1,2029,Población,4645
17,poblacion,mpio,68320,1,2030,Población,4662
17,poblacion,mpio,68320,1,2031,Población,4669
17,poblacion,mpio,68320,1,2032,Población,4688
17,poblacion,mpio,68320,1,2033,Población,4689
